% Model:              THGEM.mph
% Version:            COMSOL 6.3.0.290
% Date:               May 25 2026, 16:42
% Dimension:          3
% Nodes:              54098
% Expressions:        1
% Description:        电势
% Length unit:        m
% x                       y                        z                        V (V)
-1.799578986025134E-4     1.4198323764350295E-4    0.001987272168344661     -99.62749070360694
-1.6088229501484176E-4    1.6193241684505245E-4    0.0020000000000000018    -100.00000000000001
-1.4819874804135498E-4    1.5457867337890369E-4    0.0020000000000000026    -100.00000000000001
-1.552878340957549E-4     1.5691474721053663E-4    0.001987272168344661     -99.63917078232953
-1.4910175860376185E-4    1.69530290652746E-4      0.002000000000000002     -100.00000000000001
-1.4680851832152633E-4    1.2502931490897696E-4    0.0020000000000000026    -100.00000000000001
-1.5949206529501398E-4    1.1771578685644546E-4    0.002000000000000002     -100.00000000000001
-1.5389760437592624E-4    1.273653887406099E-4     0.001987272168344661     -99.634292448289
-1.4632129916410455E-4    1.1043157371289254E-4    0.002000000000000002     -100.00000000000001
2.7469506135233135E-6     1.1465762998329708E-4    0.002000000000000002     -100.00000000000001
1.3261424550826007E-5     1.188595858007107E-4     0.0020000000000000018    -100.00000000000001
9.890074751529431E-6      1.0956787469415443E-4    0.002000000000000002     -100.00000000000001
2.37758984881287E-5       1.230615416181243E-4     0.0020000000000000018    -100.00000000000001
2.0404548688832125E-5     1.1376983051156805E-4    0.0020000000000000018    -100.00000000000001
1.703319888953555E-5      1.0447811940501178E-4    0.002000000000000002     -100
6.369393537954316E-6      1.2281115915668757E-4    0.0019935076779721353    -99.8833612788619
1.688386747525701E-5      1.270131149741012E-4     0.0019935076779721353    -99.89687436421667
1.3512517675960433E-5     1.1772140386754492E-4    0.0019935076779721353    -99.88396703139055
9.991836462385318E-6      1.3096468833007806E-4    0.0019870153559442684    -99.78889206343665
8.661517460412278E-6      1.3681327081052803E-4    0.002000000000000002     -100.00000000000001
9.326676961398798E-6      1.3388897957030305E-4    0.0019935076779721353    -99.89781238756098
-3.0749745385263115E-6    1.3080777405541106E-4    0.0020000000000000026    -100.00000000000001
-2.4098150375397917E-6    1.2788348281518607E-4    0.0019935076779721353    -99.88083910291857
-1.4811466537464901E-5    1.2480227730029408E-4    0.0020000000000000026    -100.00000000000001
-1.228027866387836E-7     1.4391389865950777E-4    0.002000000000000002     -100.00000000000001
5.423567143477362E-7      1.409896074192828E-4     0.0019935076779721353    -99.89740500396829
-1.1859294785577373E-5    1.379084019043908E-4     0.0020000000000000026    -100.00000000000001
-8.907123033689845E-6     1.510145265084875E-4     0.002000000000000002     -100.00000000000001
5.704234036967796E-6      1.2573545039691256E-4    0.002000000000000002     -100.00000000000001
-6.032257961970794E-6     1.1972995364179558E-4    0.0020000000000000026    -100.00000000000001
1.904672987669857E-5      1.398994780615337E-4     0.002000000000000002     -100.00000000000001
1.971188937768509E-5      1.369751868213087E-4     0.0019935076779721353    -99.9128406641018
2.943194229298486E-5      1.4298568531253934E-4    0.002000000000000002     -100
1.621870797427049E-5      1.2993740621432617E-4    0.0020000000000000018    -100.00000000000001
2.660392039055678E-5      1.3302361346533183E-4    0.0020000000000000018    -100.00000000000001
-1.8127345717453117E-4    1.2174780616291004E-4    0.0019914979764765707    -99.75032588797285
-1.8988408292313892E-4    1.1849561232582169E-4    0.0019829959529531396    -99.49799062681183
-1.941629852702089E-4     1.2908144192225017E-4    0.0019914979764765707    -99.74853539594864
-1.7567899625544342E-4    1.3139740804707448E-4    0.00197877014482123      -99.37828633639874
-1.941629852702102E-4     1.1441417040357338E-4    0.0019914979764765707    -99.74897659980066
-1.9844188761728148E-4    1.1033272848132505E-4    0.002000000000000002     -100.00000000000001
-1.8555235952160245E-4    1.1766636424066172E-4    0.002000000000000002     -100.00000000000001
-1.9844188761728018E-4    1.2500000000000185E-4    0.0020000000000000018    -100.00000000000001
-1.8127345717453073E-4    1.0708053464423498E-4    0.0019914979764765707    -99.75085693007527
-1.85552359521602E-4      1.0299909272198666E-4    0.002000000000000002     -100.00000000000001
-1.7266283142592254E-4    9.566545696264826E-5     0.002000000000000002     -100.00000000000001
-1.7266283142592298E-4    1.1033272848132332E-4    0.002000000000000002     -100.00000000000001
-2.1133141571295965E-4    1.1766636424066258E-4    0.002000000000000002     -100.00000000000001
-2.1133141571295835E-4    1.3233363575933937E-4    0.0020000000000000018    -100.00000000000001
-2.0705251336588837E-4    1.2174780616291091E-4    0.0019914979764765707    -99.74723906332254
-2.2422094380863782E-4    1.250000000000001E-4     0.002000000000000002     -100.00000000000001
-2.2422094380863782E-4    6.633091392529294E-5     0.002000000000000002     -100.00000000000001
-2.2422094380863825E-4    8.099818544396974E-5     0.002000000000000002     -100.00000000000001
-2.2231472274025462E-4    7.299355172144483E-5     0.001990013089489218     -99.71057319659474
-2.2422094380863868E-4    9.566545696264653E-5     0.002000000000000002     -100.00000000000001
-2.2231472274025505E-4    8.766082324012162E-5     0.001990013089489218     -99.70655533834018
-2.204085016718714E-4     7.96561895175967E-5      0.001980026178978434     -99.41637088390893
-2.3711047190431894E-4    7.366454968463116E-5     0.0020000000000000013    -100.00000000000001
-2.3711047190431937E-4    8.833182120330796E-5     0.0020000000000000013    -100.00000000000001
-2.3520425083593571E-4    8.032718748078303E-5     0.001990013089489217     -99.70808357814404
-2.5000000000000006E-4    8.099818544396938E-5     0.0020000000000000005    -100.00000000000001
-2.0942519464457472E-4    8.032718748078322E-5     0.001990013089489218     -99.70895384058694
-2.113314157129579E-4     7.366454968463134E-5     0.002000000000000002     -100.00000000000001
-1.98441887617278E-4      8.099818544396974E-5     0.002000000000000002     -100.00000000000001
-2.1133141571295835E-4    8.833182120330813E-5     0.002000000000000002     -100.00000000000001
-2.1133141571295921E-4    5.899727816595368E-5     0.002000000000000002     -100.00000000000001
-1.984418876172793E-4     6.633091392529208E-5     0.002000000000000002     -100.00000000000001
-1.984418876172806E-4     5.166364240661442E-5     0.002000000000000002     -100.00000000000001
-2.0942519464457602E-4    6.565991596210556E-5     0.001990013089489218     -99.71342410864422
-2.0791400429382047E-4    3.4147225597588086E-5    0.0019841297794859353    -99.5675669592008
-2.0317794595554924E-4    2.8238162483425328E-5    0.0019920648897429685    -99.78710480821616
-2.0317794595555054E-4    4.290543400210125E-5     0.0019920648897429685    -99.78020559731708
-1.98441887617278E-4      2.232909936926257E-5     0.0020000000000000018    -100.00000000000001
-1.984418876172793E-4     3.6996370887938494E-5    0.0020000000000000018    -100.00000000000001
-2.1606747405123044E-4    3.557179824276285E-5     0.0019920648897429685    -99.78352126135896
-2.1133141571295921E-4    2.96627351286001E-5      0.0020000000000000018    -100.00000000000001
-2.1133141571296052E-4    4.433000664727602E-5     0.0020000000000000018    -100.00000000000001
-2.2422094380864042E-4    3.699637088793763E-5     0.0020000000000000018    -100.00000000000001
-1.8555235952160028E-4    2.9662735128600966E-5    0.0020000000000000018    -100.00000000000001
-1.8555235952160158E-4    4.433000664727689E-5     0.0020000000000000018    -100.00000000000001
-1.7266283142592254E-4    3.699637088793936E-5     0.0020000000000000018    -100.00000000000001
-1.902884178598715E-4     3.557179824276372E-5     0.0019920648897429685    -99.78348998009702
-9.450636607925711E-5     4.4089090211275425E-5    0.001984646115390289     -99.58011194148891
-9.491601446555316E-5     4.7876366308944054E-5    0.0019923230576951454    -99.7898666556864
-1.0780554256123262E-4    4.0542730549606526E-5    0.001992323057695146     -99.79003780206403
-9.53256628518492E-5      5.1663642406612684E-5    0.002000000000000002     -100.00000000000001
-1.0821519094752867E-4    4.4330006647275155E-5    0.0020000000000000026    -100.00000000000001
-1.2110471904320814E-4    3.699637088793763E-5     0.0020000000000000026    -100.00000000000001
-9.565227403044649E-5     3.31118758616211E-5      0.0019923230576951454    -99.79192697205214
-9.606192241674253E-5     3.689915195928973E-5     0.002000000000000002     -100.00000000000001
-1.08951450512422E-4      2.95655161999522E-5      0.0020000000000000026    -100.00000000000001
-9.679818198163586E-5     2.2134661511966774E-5    0.002000000000000002     -100.00000000000001
-8.342231464771405E-5     3.976718136794137E-5     0.0019923230576951454    -99.79176991699937
-8.38319630340101E-5      4.355445746561E-5        0.0020000000000000018    -100.00000000000001
-8.456822259890343E-5     2.8789967018287045E-5    0.0020000000000000018    -100.00000000000001
-7.2338263216171E-5       3.5445272524607316E-5    0.0020000000000000018    -100.00000000000001
-1.0821519094752867E-4    5.8997278165949345E-5    0.0020000000000000026    -100.00000000000001
-1.0780554256123262E-4    5.5210002068280715E-5    0.001992323057695146     -99.78785193847095
-1.2110471904320814E-4    5.1663642406611816E-5    0.0020000000000000026    -100.00000000000001
-1.2110471904320814E-4    6.6330913925286E-5       0.0020000000000000026    -100.00000000000001
-8.228671742618139E-5     5.878671209560895E-5     0.002000000000000002     -100.00000000000001
-8.187706903988534E-5     5.499943599794032E-5     0.0019923230576951454    -99.79063743593623
-6.924777200051357E-5     6.590978178460521E-5     0.002000000000000002     -100.00000000000001
-7.079301760834229E-5     5.0677527154606265E-5    0.0020000000000000018    -100.00000000000001
-7.550560875392294E-5     7.739733587536123E-5     0.0019816546438668767    -99.50517821077435
-7.237669037721826E-5     7.165355882998322E-5     0.0019908273219334397    -99.75309598631762
-7.17500505294505E-5      8.64593211323838E-5      0.0019908273219334392    -99.75606137714493
-6.862113215274582E-5     8.071554408700578E-5     0.0020000000000000018    -100.00000000000001
-6.799449230497807E-5     9.552130638940635E-5     0.0020000000000000018    -100.00000000000001
-8.541563580288347E-5     7.919776065966548E-5     0.0019908273219334397    -99.7505425317008
-8.228671742617879E-5     7.345398361428748E-5     0.002000000000000002     -100.00000000000001
-8.166007757841104E-5     8.825974591668805E-5     0.0020000000000000018    -100.00000000000001
-9.5325662851844E-5       8.099818544396974E-5     0.002000000000000002     -100.00000000000001
-9.53256628518466E-5      6.633091392529121E-5     0.002000000000000002     -100.00000000000001
-8.541563580288607E-5     6.453048914098696E-5     0.0019908273219334397    -99.74940692213431
-5.419988276983423E-5     7.23788500202353E-5      0.002000000000000002     -100.00000000000001
-5.357324292206648E-5     8.718461232263587E-5     0.0020000000000000018    -100.00000000000001
-3.9151993539154883E-5    7.884791825586539E-5     0.002000000000000002     -99.99999999999999
-5.732880114653891E-5     7.812262706561331E-5     0.0019908273219334397    -99.7591806745688
-8.500598741659002E-5     6.074321304331833E-5     0.001983150379628583     -99.53934089081723
4.744986724898072E-6      9.590012522510231E-5     0.0020000000000000018    -100
3.7459686692106926E-6     1.052788776041997E-4     0.0020000000000000018    -100.00000000000001
8.843008422465135E-6      1.0236089159475234E-4    0.001988820099915974     -99.7702500160029
7.843990366777756E-6      1.1173964397384972E-4    0.0019888200999159745    -99.78243660593071
1.2941030120032198E-5     1.0882165796440234E-4    0.0019776401998319463    -99.56444785926334
-5.305532584355677E-6     9.720188542576124E-5     0.002000000000000002     -100.00000000000001
-6.304550640043056E-6     1.0658063780485862E-4    0.0020000000000000026    -100.00000000000001
-1.2075108867886137E-6    1.0366265179541126E-4    0.0019888200999159745    -99.7618248987803
-1.5356051893609425E-5    9.850364562642017E-5     0.0020000000000000026    -100.00000000000001
1.088909280721681E-5      1.0018912231505705E-4    0.0020000000000000018    -100.00000000000001
1.4987114504783873E-5     1.0664988868470707E-4    0.0019888200999159745    -99.783056941509
1.1466433291208758E-5     1.1989317314724021E-4    0.001982327777888107     -99.68272478774682
1.835846430408045E-5      1.1594159979126333E-4    0.001988820099915974     -99.80304499705049
2.8466572421546356E-5     1.0369124863755536E-4    0.002000000000000002     -100.00000000000001
3.183792222084293E-5      1.1298295974411163E-4    0.0020000000000000018    -100.00000000000001
3.989994595355716E-5      1.0290437787009894E-4    0.002000000000000002     -99.99999999999999
2.642048803679468E-5      1.0586301791725065E-4    0.0019888200999159745    -99.7951838929208
-6.418962205612024E-5     3.192495711996802E-4     0.002000000000000002     -100
-7.448531651835883E-5     3.216517905781473E-4     0.002000000000000002     -100.00000000000001
-6.7361233769613E-5       3.202040739846343E-4     0.0019879397270526292    -100.0264960229503
-8.478101098059743E-5     3.2405400995661436E-4    0.002000000000000002     -100.00000000000001
-7.765692823185159E-5     3.226062933631014E-4     0.0019879397270526292    -99.9681723448165
-7.053284548310575E-5     3.211585767695885E-4     0.0019758794541052563    -99.99578297918448
-7.052926907008669E-5     3.099083905226379E-4     0.0020000000000000026    -100.00000000000001
-8.082496353232528E-5     3.12310609901105E-4      0.0020000000000000026    -100.00000000000001
-7.370088078357944E-5     3.1086289330759203E-4    0.0019879397270526292    -99.96549872042075
-7.686891608405313E-5     3.005672098455956E-4     0.0020000000000000026    -99.99999999999999
